id,lat,lon,poi_category,poi_subcategory,poi_name,GEOID
358804510,37.7940956,-122.4205267,amenity,place_of_worship,Chinese Community Church,060750110012
358804539,37.7750434,-122.4662264,amenity,place_of_worship,Church of Christ Golden Gate,060750452022
358804544,37.7574305,-122.4805271,amenity,place_of_worship,The Church of Jesus Christ of Latter-day Saints,060750326023
358804549,37.7226986,-122.4441399,amenity,place_of_worship,Community Assembly of God Church,060750261004
358804567,37.7533282,-122.4927608,amenity,place_of_worship,San Francisco Chinese Baptist Church,060750329022
358804587,37.7342846,-122.4919071,amenity,place_of_worship,First United Presbyterian Church,060750330011
358804595,37.7424329,-122.4937196,amenity,place_of_worship,Grace United Methodist Church,060750329014
358804599,37.7760406,-122.4291379,amenity,place_of_worship,Greater Jerusalem Baptist Church,060750163002
358804608,37.7235427,-122.4569162,amenity,place_of_worship,Ingleside Presbyterian Church,060750312012
358804626,37.7307539,-122.4754281,amenity,place_of_worship,Lakeside Presbyterian Church,060750332011
358804637,37.7910402,-122.4433048,amenity,place_of_worship,Mount Vernon Missionary Baptist Church,060750134021
358804640,37.776541,-122.4265578,amenity,place_of_worship,Neighborhood Baptist Church,060750163001
358804646,37.7753312,-122.4679979,amenity,place_of_worship,Park Presidio Bible Church,060750452012
358804698,37.7836504,-122.444018,amenity,place_of_worship,Saint Andrew Missionary Baptist Church,060750154011
358804712,37.7474303,-122.4138597,amenity,school,Saint Anthony's School,060750252001
358804715,37.7952067,-122.4246935,amenity,school,Saint Brigid School,060750131013
358804766,37.723265,-122.4619163,amenity,place_of_worship,Saint Emydius Roman Catholic Church,060750312013
358804772,37.7607638,-122.5030274,amenity,place_of_worship,Saint Paul's Presbyterian Church,060750352022
358804784,37.7882624,-122.4249712,amenity,place_of_worship,Saint Gregory Nyssen Episcopal Church,060750151003
358804799,37.7920325,-122.4223078,amenity,place_of_worship,Saint Lukes Episcopal Church,060750111011
358804822,37.7579854,-122.389415,amenity,place_of_worship,Saint Stephen Baptist Church,060750226001
358804828,37.7902349,-122.4463583,amenity,place_of_worship,Saint Thomas Episcopal Church,060750133001
358804831,37.7118925,-122.4728363,amenity,place_of_worship,Saint Thomas More Roman Catholic Church,060750604002
358804836,37.7988176,-122.4102489,amenity,place_of_worship,San Francisco Chinese Baptist Church,060750107022
358804888,37.7938178,-122.4188601,amenity,school,Spring Valley Elementary School,060750110011
358804896,37.7921513,-122.4394159,amenity,school,Sterne School,060750132002
358804909,37.7535418,-122.4960828,amenity,place_of_worship,Sunset Baptist Church,060750351023
358804916,37.7538621,-122.4897043,amenity,place_of_worship,Sunset Branch Lutheran Church of the Holy Spirit,060750329021
358804918,37.7570102,-122.5019803,amenity,place_of_worship,Sunset Chinese Baptist Church,060750351021
358804944,37.7967218,-122.4115998,amenity,place_of_worship,True Sunshine Episcopal Church,060750107011
358804982,37.779131,-122.4675962,amenity,place_of_worship,Zion Lutheran Church,060750452013
358804984,37.779405,-122.4676256,amenity,school,Zion Lutheran School,060750452013
358805033,37.7935281,-122.4080293,amenity,school,Chinese Central High School,060750113002
358805043,37.709504,-122.4085023,amenity,place_of_worship,Church of the Visitacion,060750264031
358805047,37.79554,-122.4094713,amenity,school,Cumberland Chinese School,060750113001
358805049,37.7955734,-122.4094786,amenity,place_of_worship,Cumberland Presbyterian Chinese Church,060750113001
358805051,37.7885986,-122.4291488,amenity,place_of_worship,Daihonzan Nichiren-Ji,060750152021
358805057,37.792643,-122.4179019,amenity,place_of_worship,First Chinese Southern Baptist Church,060750111012
358805065,37.7738625,-122.4327607,amenity,place_of_worship,First Friendship Institutional Baptist Church,060750164003
358805067,37.8058535,-122.4274497,amenity,place_of_worship,Fort Mason Chapel,060750126022
358805071,37.7629855,-122.419971,amenity,place_of_worship,Full Gospel Assembly Church,060750208021
358805081,37.774374,-122.4377491,amenity,place_of_worship,Holy of Holiness Missionary Baptist Church,060750164001
358805084,37.7839876,-122.4439445,amenity,place_of_worship,Hokke-shu Buddhist Church Honnoji,060750154011
358805091,37.7727642,-122.449022,amenity,place_of_worship,Kagyu Droden Kunchab,060750165003
358805101,37.764543,-122.4255265,amenity,place_of_worship,Lighthouse Full Gospel Church,060750202012
358805109,37.7735277,-122.4683049,amenity,place_of_worship,Paradise Monastery of San Francisco,060750452011
358805119,37.7949288,-122.4094155,amenity,place_of_worship,Quong Ming Buddhism and Taoism Society,060750113001
358805134,37.7432346,-122.4566757,amenity,place_of_worship,Saint Brendan Catholic Church,060750306003
358805149,37.7341565,-122.4272328,amenity,place_of_worship,Saint John the Evangelist Roman Catholic Church,060750255023
358805152,37.7930713,-122.4072092,amenity,school,Saint Mary's Chinese Day School,060750118001
358805155,37.7930242,-122.4072039,amenity,school,Saint Mary's Chinese Language School,060750118001
358805169,37.7445232,-122.4291781,amenity,school,Saint Pauls Primary School,060750215004
358805179,37.7614789,-122.3971607,amenity,place_of_worship,Saint Teresa Catholic Church,060750227022
358805186,37.8013677,-122.4104649,amenity,school,Saints Peter and Paul School,060750104012
358805211,37.7775209,-122.4638945,amenity,place_of_worship,Wong Tai Sin Temple,060750451003
358805216,37.7605311,-122.3980109,amenity,university,American College of Traditional Chinese Medicine,060750227022
358805223,37.7138373,-122.4615941,amenity,place_of_worship,Broad Street Baptist Church,060750314011
358805227,37.7516219,-122.4047153,amenity,school,Buena Vista Elementary School,060750229032
358805232,37.7335822,-122.3888686,amenity,place_of_worship,Christ Missionary Baptist Church,060750612001
358805240,37.7138209,-122.4588609,amenity,place_of_worship,Cosmopolitan Baptist Church,060750314011
358805243,37.7232648,-122.4369159,amenity,school,Discovery Center School,060750261001
358805254,37.7779851,-122.4296934,amenity,place_of_worship,First Union Baptist Church,060750161022
358805257,37.736875,-122.3985819,amenity,place_of_worship,Flower Hill Baptist Church,060750230011
358805272,37.7279864,-122.380804,amenity,place_of_worship,Greater New Light Baptist Church,060750232002
358805275,37.774995,-122.4338305,amenity,school,Ida B Wells High School,060750164003
358805304,37.7927068,-122.4333047,amenity,school,Newcomer High School,060750132003
358805320,37.7804851,-122.4460825,amenity,school,Raoul Wallenberg Traditional High School,060750157021
358805336,37.79354,-122.4080266,amenity,school,San Francisco Chinese Parent Committee School,060750113002
358805338,37.7096543,-122.4483052,amenity,school,San Francisco Christian School,060750263033
358805342,37.7174317,-122.4416384,amenity,school,San Francisco Junior Academy,060750261002
358805513,37.7752074,-122.441638,amenity,place_of_worship,Cleaver Memorial Church of God in Christ,060750165001
358805515,37.7138207,-122.4349716,amenity,place_of_worship,Geneva Avenue United Methodist Church,060750263011
358805518,37.7852316,-122.4114682,amenity,place_of_worship,Glide Memorial United Methodist Church,060750123012
358858483,37.7794901,-122.4142082,,,ABA Protection,060750124051
358858684,37.8077859,-122.4095315,amenity,school,Alliant International University,060750101011
360450263,37.7511207,-122.4383271,amenity,cafe,Philz Coffee,060750212002
360462977,37.7482363,-122.4336596,shop,convenience,Angel's Deli & Market,060750214003
360463558,37.7484974,-122.429217,amenity,cafe,Noe Cafe,060750214002
360463705,37.7484143,-122.4269955,shop,convenience,Modern Market,060750214002
360463846,37.7485992,-122.4269982,amenity,cafe,Chloe's Cafe,060750214002
360464463,37.7492082,-122.4270599,amenity,cafe,Lovejoy's Tea Room,060750214002
366700371,37.7991949,-122.409102,amenity,cafe,Cavalli Cafe,060750107022
368167410,37.7868596,-122.4101373,,,American Conservatory Theater - Administrative Offices,060750123013
368171295,37.7751902,-122.404056,amenity,police,San Francisco Sheriff's Department,060750180004
368171321,37.7297287,-122.397782,amenity,police,Bayview Police Station,060750233002
368171323,37.7246336,-122.446302,amenity,police,Ingleside Police Station,060750255012
368171326,37.7677915,-122.4552017,amenity,police,Park Police Station,060759803001
378440021,37.7649457,-122.4235379,amenity,bar,ABV,060750202011
381953737,37.7894328,-122.4078657,amenity,bank,Wells Fargo,060750117004
384346934,37.7870234,-122.404684,amenity,bank,Wells Fargo,060750117003
384359194,37.7864444,-122.4146585,shop,convenience,Star Market,060750123022
386585808,37.7916315,-122.3991462,amenity,university,University of Phoenix,060750117002
386596676,37.7928387,-122.3965185,amenity,bank,Citibank,060750615071
387227570,37.8052324,-122.4235144,shop,convenience,North Point Market,060750102022
387252662,37.7941174,-122.4228252,amenity,bank,Metro United Bank,060750110023
387254338,37.7922793,-122.4229797,amenity,bank,Citibank,060750131011
387673951,37.7909499,-122.4221885,amenity,bank,Bank of America,060750111011
389404007,37.7811499,-122.3997789,shop,supermarket,Whole Foods Market,060750178013
389440586,37.7794096,-122.401924,amenity,cafe,All Star Donuts,060750178012
392198178,37.7887945,-122.4035257,amenity,bank,Citibank,060750117004
393732505,37.7819982,-122.4495291,amenity,bank,Bank of America,060750157011
410845445,37.7901681,-122.4154112,amenity,cafe,Another Cafe,060750119011
411083201,37.7670162,-122.4219251,amenity,cafe,Four Barrel Coffee,060750201012
411084946,37.7938731,-122.403151,amenity,bank,BMO,060750611012
411283248,37.7993386,-122.4091907,amenity,bank,Bank of America,060750107022
411286615,37.797748,-122.408814,amenity,bank,East West Bank,060750107012
411288804,37.7972269,-122.408705,amenity,bank,East West Bank,060750107011
411290141,37.795295,-122.4083069,amenity,bank,Bank of the Orient,060750113002
411290345,37.7951667,-122.4082734,amenity,bank,Wells Fargo,060750113002
412112860,37.7907882,-122.4205582,amenity,bank,Chase,060750111011
416669966,37.8000657,-122.4430333,amenity,bank,First Federal Savings of San Rafael,060750127003
416779714,37.8000223,-122.4416127,shop,supermarket,Marina Supermarket,060750128013
416782619,37.8005967,-122.4370151,amenity,bank,Wells Fargo,060750128021
416784221,37.8001107,-122.4410436,shop,convenience,Marina Deli & Liquor,060750128021
417273229,37.8090464,-122.4173448,amenity,place_of_worship,Fishermen's and Seamen's Memorial Chapel,060750101011
418513657,37.7648358,-122.4194536,,,Stamen Design,060750201022
418513660,37.7645003,-122.4216812,amenity,cafe,Muddy Waters,060750201023
418540495,37.7867153,-122.4125033,amenity,bar,Swig,060750123024
420515721,37.7555826,-122.4185428,amenity,bank,Wells Fargo,060750208013
420516920,37.7945631,-122.4268815,amenity,place_of_worship,,060750131022
420519036,37.7505269,-122.4184913,amenity,bank,Chase,060750209003
426229962,37.7815274,-122.4575693,amenity,bank,U.S. Bank,060750154012
426233725,37.7815396,-122.458245,amenity,bank,Wells Fargo,060750154012
426256520,37.7807541,-122.465749,amenity,bank,EastWest Unibank,060750452021
426259584,37.7807541,-122.466058,amenity,bank,San Francisco Federal Credit Union,060750452021
426266452,37.7806727,-122.4672424,amenity,bank,Citibank,060750452021
427172235,37.7802861,-122.4759314,amenity,bank,California Bank & Trust,060750476001
427173109,37.7801911,-122.4780428,amenity,bank,Wells Fargo,060750476001
427173443,37.7805779,-122.4784879,amenity,bank,Bank of America,060750426011
427173655,37.7801707,-122.4784462,amenity,bank,East West Bank,060750476001
427178584,37.7800977,-122.4802207,amenity,bank,Chase,060750477012
427186726,37.7802808,-122.484915,amenity,bank,Citibank,060750427002
429632651,37.7861076,-122.4246875,amenity,bank,Citibank,060750151001
429640531,37.7857298,-122.4295946,amenity,bank,California Bank & Trust,060750155004
429640565,37.7854908,-122.42948,amenity,bank,U.S. Bank,060750155004
429655448,37.7861013,-122.439746,amenity,bank,Wells Fargo,060750153002
429656509,37.7871595,-122.4333688,amenity,bank,Sterling Bank & Trust,060750152022
432817215,37.783402,-122.4211615,amenity,bank,San Francisco Federal Credit Union,060750160002
440106745,37.7996933,-122.408424,amenity,bar,Columbus Cafe,060750106003
443372068,37.7564167,-122.4212286,amenity,cafe,Ritual Coffee Roasters,060750207011
448036312,37.7826281,-122.4688161,amenity,cafe,All Stars,060750402002
448038882,37.7832278,-122.4613841,amenity,cafe,Cumaica Coffee,060750401002
459504817,37.7606657,-122.436559,shop,supermarket,Mollie Stone's,060750205002
479491671,37.7882367,-122.4012873,amenity,bar,House of Shields,060750615013
497304181,37.76668,-122.4219156,shop,convenience,E & M Market,060750201012
497304203,37.7650583,-122.4220701,shop,convenience,Foodhall,060750202011
527505796,37.76976,-122.422503,shop,convenience,Fred's Liquor,060750202021
527744132,37.7947425,-122.4059273,amenity,place_of_worship,Chinese Congregational Church,060750611011
528057543,37.7682118,-122.422385,amenity,cafe,Carlin's Cafe,060750202023
528057545,37.7686733,-122.4225145,,,,060750202023
529117813,37.7646987,-122.4235801,shop,convenience,K&D Market,060750202012
529771968,37.7706731,-122.4252744,amenity,bar,The Orbit Room,060750168013
529777817,37.785912,-122.4131628,amenity,bar,Bourbon and Branch,060750123022
530286818,37.768891,-122.428442,amenity,bank,Wells Fargo,060750169002
542900772,37.8063329,-122.432056,,,Fort Mason Center,060750126022
571457963,37.7600939,-122.3968164,shop,convenience,Good Life Grocery,060750227022
582778903,37.7485396,-122.4250659,amenity,cafe,Luv a Java,060750214002
582779493,37.7504256,-122.4203499,amenity,bar,Clooney's Pub,060750209003
582781745,37.7489951,-122.4205203,amenity,bar,Dovre Club,060750210004
586704382,37.764528,-122.432407,shop,convenience,Harvest Market,060750203003
586713622,37.7648492,-122.4320119,amenity,cafe,Peet's Coffee,060750203003
599417363,37.7543118,-122.4777235,amenity,cafe,Golden Island Cafe,060750328022
610748101,37.7176458,-122.4719687,amenity,place_of_worship,Temple United Methodist Church,060750313012
612767884,37.7986741,-122.4090015,shop,supermarket,JW & L Market,060750107022
613270075,37.7998684,-122.4098389,amenity,cafe,La Boulange,060750107021
615143634,37.7265162,-122.4645819,shop,convenience,7-Eleven,060750309002
621793529,37.7877507,-122.4118412,amenity,bar,Owl Tree,060750123023
621818319,37.7886224,-122.4100569,shop,convenience,Mason Liquor & Deli,060750121001
621818366,37.7881935,-122.4103007,amenity,bar,Level III,060750121001
621818383,37.7878201,-122.4113142,amenity,bar,Lost Cat,060750123023
621851566,37.7888877,-122.4105878,shop,convenience,MMC Wine & Spirit,060750121001
630746097,37.801867,-122.456201,amenity,cafe,Il Parco,060750601002
632725242,37.7373354,-122.4695681,amenity,cafe,Greenhouse,060750308003
632817679,37.7386468,-122.4685481,amenity,bar,Binu Bonu,060750308004
635275099,37.806643,-122.430359,,,Headquarters of San Francisco Maritime National Historical Park,060750126022
638752547,37.7397088,-122.4673069,amenity,cafe,Starbucks,060750308004
638752550,37.7394148,-122.4676461,amenity,bank,Citibank,060750308004
645739953,37.794578,-122.4018962,,,Flickr HQ,060750611012
647656706,37.7710569,-122.432071,amenity,cafe,Cafe Réveille,060750167001
647656785,37.7721773,-122.4307315,amenity,cafe,Cafe International,060750168011
647656834,37.7719921,-122.4305641,shop,convenience,Haight Fillmore Whole Foods Co.,060750168011
666369832,37.7666454,-122.4528662,amenity,cafe,Lava Java,060750171023
679010814,37.7755634,-122.3933972,amenity,cafe,Philz Coffee,060750607032
705410439,37.759835,-122.397803,amenity,cafe,Thinker's Cafe,060750614021
718375781,37.7421772,-122.4985695,amenity,cafe,Andytown Coffee Roasters,060750353002
718375782,37.7421717,-122.4986952,,,"Union Insurance Services, Inc.",060750353002
718375843,37.742187,-122.4983446,shop,convenience,Sea Bee Liquors,060750353002
724824664,37.7420078,-122.5023245,shop,convenience,Amity Market,060750354004
725066841,37.7866698,-122.4145242,amenity,bar,Rye,060750123021
725096449,37.7869597,-122.4124456,amenity,bar,The Mortimer,060750123024
725100826,37.7871616,-122.410725,amenity,cafe,Starbucks,060750123023
732005606,37.7861325,-122.4188458,amenity,cafe,Hoang Dat,060750122021
734841519,37.7621857,-122.4385594,amenity,atm,Eureka Market,060750205001
761762694,37.7265935,-122.4762074,shop,supermarket,Trader Joe's,060750332011
761805255,37.7302767,-122.4761674,amenity,bank,Wells Fargo,060750332011
761906611,37.77581,-122.4088161,amenity,bar,Bloodhound,060750178043
761916174,37.7765167,-122.4083959,amenity,cafe,Nosh Box,060750178041
775379090,37.7857739,-122.39675,amenity,cafe,Radiator,060750615031
806228029,37.7935102,-122.4062848,amenity,bank,Bank of America,060750118001
806237000,37.7949192,-122.4065261,amenity,bank,Citibank,060750611022
808884914,37.7854715,-122.4089827,amenity,cafe,Mellis Cafe,060750123013
808930684,37.786117,-122.4115193,amenity,bar,Jasper's,060750123024
808930741,37.7865355,-122.4081957,amenity,cafe,Starbucks,060750123013
808930783,37.7866824,-122.407058,amenity,cafe,Boudin,060750117003
808930817,37.7861393,-122.4056853,amenity,cafe,Starbucks,060750117003
819445015,37.7881282,-122.4200791,amenity,cafe,Crepes Ooh La La,060750120011
819447654,37.7889803,-122.4171394,amenity,cafe,Crostini & Java,060750120011
819447677,37.7888488,-122.4201596,amenity,place_of_worship,First Congregational Church of San Francisco,060750111022
825915019,37.7890756,-122.4205448,amenity,bar,El Lopo,060750111022
825967006,37.7912435,-122.420991,amenity,cafe,Donuts & Things,060750111011
825967065,37.7904349,-122.4208088,amenity,cafe,Star Bagels,060750111021
826961052,37.7916777,-122.4210652,amenity,cafe,Moka Coffee,060750111011
826961062,37.791885,-122.4211078,amenity,cafe,Bob's Donuts,060750111011
830588349,37.7856885,-122.4147799,shop,convenience,Deena's Market,060750122042
830825687,37.7992577,-122.449351,amenity,cafe,Starbucks,060750601002
889036926,37.7745171,-122.4586946,amenity,place_of_worship,Kingdom Hall of Jehovah's Witnesses,060750451001
960932055,37.7604494,-122.508978,amenity,cafe,Java Beach Cafe,060750352022
960933322,37.7603301,-122.505422,amenity,cafe,DAMNFINE Coffee,060750352023
968355348,37.7416967,-122.422572,amenity,cafe,Cafe St. Jorge,060750253003
968355561,37.7422092,-122.4264051,amenity,cafe,Cafe XO,060750215003
974352510,37.7337422,-122.4339474,amenity,cafe,Cafe Bello,060750218004
984659510,37.8077247,-122.4426038,amenity,bar,Golden Gate Yacht Club,060750127001
984659529,37.8072388,-122.446947,amenity,bar,St. Francis Yacht Club,060750127001
1002186270,37.7900899,-122.4234142,shop,supermarket,Whole Foods Market,060750151002
1014031956,37.7684783,-122.4506579,amenity,cafe,Bite Me Sandwiches,060750171023
1014036781,37.7654459,-122.4500386,amenity,cafe,Peet's Coffee,060750171021
1014306672,37.7823668,-122.473194,amenity,place_of_worship,Congregation Beth Sholom,060750426021
1029097179,37.7623688,-122.3982922,amenity,cafe,Chatz,060750227022
1060956195,37.7535913,-122.4341333,shop,convenience,1001 Castro Street,060750211003
1073821273,37.7911541,-122.407672,shop,convenience,J & W Market,060750119023
1083221110,37.8059987,-122.409847,amenity,bar,Red Jack Saloon,060750101012
1097231657,37.7753633,-122.458271,amenity,cafe,The Velo Rouge Cafe,060750156002
1116469075,37.7826016,-122.4755804,amenity,place_of_worship,Congregation Anshey Sfard,060750426023
1125115617,37.7717943,-122.433921,amenity,cafe,Palmyra Restaurant,060750167001
1126947956,37.7718315,-122.4335053,shop,convenience,Sunrise Market,060750167001
1126948195,37.7722466,-122.4286694,shop,convenience,S & W market,060750168013
1126948230,37.7677677,-122.4303586,amenity,school,Mission Child Care,060750169002
1126948245,37.7720318,-122.4318431,shop,convenience,Himalaya Playa \/ O'Looney's,060750168011
1130796532,37.7530216,-122.4076438,amenity,cafe,Dynamo Donut & Coffee,060750229031
1172744459,37.7098206,-122.4578886,shop,convenience,7-Eleven,060750262012
1195374514,37.7839525,-122.4811269,amenity,cafe,Bazaar Cafe,060750426012
1195375020,37.7841475,-122.4819637,amenity,cafe,Angelina's Cafe,060750426012
1205027717,37.7911278,-122.4026113,amenity,bank,U.S. Bank,060750117002
1205120785,37.7367631,-122.3897193,shop,supermarket,Super Save,060750612001
1205459534,37.7130939,-122.474586,amenity,place_of_worship,Congregation Beth Israel-Judea,060750604002
1205459563,37.7132276,-122.475606,amenity,school,Brandeis School of San Francisco,060750604002
1205459599,37.7140339,-122.477019,amenity,place_of_worship,Lake Merced Church of Christ,060750604002
1205459615,37.7135841,-122.476253,amenity,place_of_worship,Calvary Armenian Congregational Church,060750604002
1206794862,37.7638277,-122.4150115,amenity,bar,Rite Spot Cafe,060750177002
1206893693,37.7749115,-122.403707,amenity,music_school,Pyramind,060750180004
1206893695,37.7944715,-122.4029279,amenity,bank,Cathay Bank,060750611012
1213823254,37.7709988,-122.4077368,shop,supermarket,Trader Joe's,060750180004
1221413740,37.7412915,-122.3875591,amenity,bank,,060750612001
1221413899,37.7418624,-122.387192,shop,supermarket,Lucky,060750612001
1221414466,37.7333559,-122.390754,amenity,bank,U.S. Bank,060750232003
1229704788,37.7213718,-122.3914266,shop,convenience,,060750234001
1229745509,37.7606273,-122.3884006,amenity,cafe,Wooly Pig,060750226002
1229779251,37.7123845,-122.4032164,shop,convenience,7-Eleven,060750264032
1229920524,37.7099557,-122.4498831,amenity,bar,The Connection,060750262011
1229920646,37.7168741,-122.4415313,shop,supermarket,Pho Tot,060750261002
1230343363,37.7268295,-122.403121,amenity,cafe,Quickly,060750257021
1230343378,37.7280384,-122.4035148,amenity,bank,Bank of the West,060750257022
1230343396,37.729598,-122.4042642,amenity,bank,Sterling Bank & Trust,060750257022
1230343414,37.7253138,-122.4028091,shop,convenience,Tierra Santa Market,060750257021
1230343461,37.7274098,-122.4036795,amenity,cafe,Giant Scoop Café,060750257021
1230343476,37.7306977,-122.404695,amenity,bank,Bank of America,060750257022
1230343494,37.7320804,-122.4059665,shop,convenience,Food Mart,060750257022
1238299633,37.7580357,-122.3885258,amenity,bar,Dogpatch Saloon,060750226001
1238299641,37.7313687,-122.4514026,amenity,cafe,Railroad Expresso Café,060750311004
1241673242,37.7287077,-122.4315588,amenity,cafe,Silver Café,060750255021
1241673415,37.7289174,-122.4196089,shop,convenience,Hillcrest Market,060750256001
1241690521,37.733976,-122.3912081,shop,convenience,,060750612003
1243846554,37.7686749,-122.4154254,amenity,bar,Nihon,060750177002
1246390510,37.789741,-122.4037025,amenity,cafe,Blue Bottle Coffee,060750117004
1256185225,37.757499,-122.392872,amenity,cafe,La Stazione,060750614022
1277999546,37.7821273,-122.4847278,shop,convenience,25th and Clement Produce and Market,060750427001
1282343098,37.7851476,-122.4037187,amenity,cafe,Feng Cha,060750615012
1282408829,37.7893669,-122.4007304,amenity,cafe,Peet's Coffee,060750615011
1282882085,37.7865514,-122.3977478,amenity,cafe,Chatz Coffee,060750615031
1293838091,37.7870679,-122.4002114,amenity,cafe,Working Girls’ Cafe,060750615012
1295101185,37.7793996,-122.423343,amenity,bar,Smuggler's Cove,060750162001
1306052376,37.754211,-122.4812249,amenity,cafe,Henry's House of Coffee,060750328023
1306052385,37.754212,-122.4811303,amenity,school,Whelan Academy of Irish Dance,060750328023
1307325427,37.7709564,-122.4265001,amenity,university,UCSF Dental School,060750168013
1319206689,37.7627241,-122.4356465,shop,convenience,KD's Grog and Groceries,060750170003
1320562873,37.7877716,-122.4010378,amenity,cafe,Starbucks,060750615013
1350484814,37.7928844,-122.416234,shop,supermarket,Le Beau Market,060750111012
1350921998,37.7676648,-122.4836984,,,Park Urban Forestry Center,060759803001
1376198368,37.7873676,-122.4224892,amenity,place_of_worship,Lighthouse Church,060750151001
1393930496,37.7869931,-122.3997314,amenity,cafe,Cafe Madeleine,060750615012
1393986231,37.7846363,-122.4080882,amenity,bank,Bank of America,060750125032
1393986237,37.783201,-122.4068367,amenity,cafe,zevi café & bistro,060750176023
1417639584,37.7916237,-122.4104078,amenity,bar,Top of the Mark,060750119021
1431426728,37.7421503,-122.4226138,shop,convenience,7-Eleven,060750253003
1433963042,37.7816763,-122.3886142,amenity,cafe,South Beach Cafe,060750607011
1450130174,37.817412,-122.3712223,,,Treasure Island Administration Building 1,060750179031
1450168242,37.8230988,-122.372885,,,US Dept of Labor Job Corps Building 363,060750179031
1450168490,37.8228361,-122.372745,,,US Dept of Labor Job Corps Building 364,060750179031
1450168618,37.8217428,-122.371984,,,US Dept of Labor Job Corps Building 365,060750179031
1450169174,37.8214801,-122.371801,,,US Dept of Labor Job Corps Building 366,060750179031
1450169444,37.8212089,-122.37163,,,US Dept of Labor Job Corps Building 367,060750179031
1450184169,37.8218191,-122.3691623,,,US Dept of Labor Job Corps Administration & Wellness Center,060750179031
1478520948,37.7965466,-122.4217072,shop,supermarket,Bi-Rite Market,060750109021
1484054748,37.7671416,-122.3916146,amenity,police,Campus Police Office,060750607012
1484799258,37.7904287,-122.4057517,amenity,cafe,Starbucks,060750117004
1485975789,37.7904053,-122.4060032,shop,convenience,Grant Mini Market,060750117004
1485988190,37.7902181,-122.4074048,shop,convenience,Food Fair Market Liquors,060750117004
1486016637,37.7900177,-122.410859,shop,convenience,Bush Market,060750119022
1486057725,37.7890489,-122.4090986,shop,convenience,7-Eleven,060750121001
1486063055,37.7891202,-122.4084647,amenity,cafe,Starbucks,060750117003
1493456487,37.7770688,-122.41733,amenity,cafe,Starbucks,060750124053
1493721688,37.7643689,-122.4333114,amenity,bar,Lookout,060750169001
1522667485,37.7644817,-122.4258437,amenity,place_of_worship,Saint Matthews Lutheran Church,060750202012
1532496946,37.7855647,-122.396389,amenity,bank,Wells Fargo,060750615032
1564470253,37.794238,-122.4687405,amenity,cafe,General Store (Cafe),060750601002
1581843965,37.778429,-122.3943226,amenity,bar,Twenty Five Lusk,060750180001
1581862146,37.7910697,-122.4192372,amenity,cafe,Souvenir Coffee,060750111011
1586380649,37.7642828,-122.4306267,amenity,cafe,U Dessert Story,060750203002
1607230272,37.7985549,-122.4070947,amenity,bar,The Saloon,060750106003
1610994013,37.7632466,-122.4152866,amenity,cafe,Stable Cafe,060750228011
1612773733,37.7710719,-122.4132775,amenity,bar,Butter,060750177002
1612808193,37.7854136,-122.4043265,amenity,bar,The View Lounge,060750615012
1613829032,37.7870507,-122.398875,amenity,cafe,Blue Bottle Coffee,060750615012
1613829042,37.7881751,-122.4002205,amenity,bar,DaDa Bar,060750615013
1613831308,37.7886901,-122.4008757,amenity,cafe,Starbucks,060750615013
1614316010,37.7788503,-122.3939425,amenity,cafe,Cento,060750180001
1615157230,37.7911616,-122.4171865,amenity,bar,Wreck Room,060750111013
1616322282,37.7856379,-122.4302408,amenity,bar,Dimples,060750155004
1616322287,37.7851137,-122.4321864,amenity,bar,Club Mari's \/ Mogura,060750155001
1617283411,37.7914682,-122.3994657,amenity,cafe,Flywheel Coffee Roasters,060750117002
1617288110,37.7898697,-122.4009729,amenity,bar,Sutter Station Tavern,060750117004
1617289729,37.7967881,-122.3998422,amenity,cafe,Cafe Insalata,060750105003
1618687933,37.7802406,-122.485657,amenity,bar,Trad'r Sam,060750427002
1626468365,37.7870952,-122.4128807,amenity,bar,620 Jones,060750123024
1627837843,37.7893565,-122.3999969,amenity,cafe,Neeto's Cafe,060750615011
1649867191,37.7602611,-122.420758,amenity,bar,Wildhawk,060750208022
1676994251,37.7832783,-122.4060429,amenity,bar,Executive Order,060750176023
1700641974,37.7770339,-122.4084399,amenity,cafe,Sightglass Coffee,060750178041
1706618868,37.7761053,-122.4459793,shop,supermarket,Lucky,060750157022
1713256852,37.7512768,-122.4360311,,,Edward Jones,060750212002
1713256870,37.7513087,-122.435386,,,Compass,060750212002
1713256879,37.7512869,-122.4361685,amenity,cafe,Diamond Cafe,060750212002
1713269532,37.7513214,-122.4316832,amenity,cafe,Starbucks,060750214003
1713269576,37.7513624,-122.4344716,amenity,cafe,Peasant Pies,060750212002
1713269599,37.7512689,-122.4329008,amenity,bank,Wells Fargo,060750214003
1713269600,37.7515955,-122.4276745,shop,convenience,Shufat Market,060750214001
1713269606,37.7516023,-122.4311708,amenity,cafe,Bernie's,060750211003
1713269637,37.7515292,-122.4317033,amenity,bank,Chase,060750211003
1743528308,37.7606933,-122.5057598,shop,convenience,7-Eleven,060750352022
1762825978,37.780834,-122.4644592,amenity,cafe,Cafe Coco,060750452021
1769223514,37.7831528,-122.4625522,amenity,cafe,Blue Danube Coffee House,060750401004
1769223516,37.7831431,-122.4628435,shop,convenience,Genki Crepes & Mini Mart,060750401004
1769223520,37.7802857,-122.4763814,amenity,cafe,Royal Ground Coffee,060750476001
